code,dealerId,name,url,regionId,state,lat,long
12160,12160,Toyota of Lincolnwood,https://www.toyotalincolnwood.com,21,IL,42.012862,-87.747539
12150,12150,Chicago Northside Toyota,https://www.chicagotoyota.com,21,IL,41.991831,-87.689933
12161,12161,Toyota of Lincoln Park,https://www.ToyotaOfLincolnPark.com,21,IL,41.90999,-87.65092
12013,12013,Toyota On Western,https://www.toyotaonwestern.com,21,IL,41.76703,-87.68322
12100,12100,Oak Lawn Toyota,https://www.oaklawntoyota.com,21,IL,41.72051,-87.72939
12133,12133,Romeoville Toyota,https://www.romeovilletoyota.com,21,IL,41.599334,-88.123372
12082,12082,Orland Toyota,https://www.orlandtoyota.com,21,IL,41.601661,-87.826163
12159,12159,Advantage Toyota of River Oaks,https://www.advantagetoyotariveroaks.com,21,IL,41.6013,-87.5727
12164,12164,Gerald Toyota of Matteson,https://www.geraldtoyota.com,21,IL,41.50462,-87.75079
13060,13060,Team Toyota,https://www.teamtoyotaon41.com,21,IN,41.515643,-87.471612
13068,13068,Toyota of Merrillville,https://www.toyotaofmerrillville.com,21,IN,41.47188,-87.28185
12114,12114,David Bruce Toyota,https://www.davidbrucetoyota.com,21,IL,41.162698,-87.886331
48053,48053,Ruda Chevrolet/Toyota,https://www.rudatoyota.com,21,WI,42.603242,-89.6584
12085,12085,Bill Walsh Toyota,https://www.billwalshtoyota.com,21,IL,41.378657,-88.83505
12163,12163,O'Brien Toyota of Peoria,https://www.obrientoyotaofpeoria.com,21,IL,40.777922,-89.632037
12125,12125,Fort's Toyota of Pekin,https://www.toyota-pekin.com,21,IL,40.624025,-89.620547
12103,12103,Green Toyota,https://www.greentoyota.com,21,IL,39.757097,-89.72978
12156,12156,Sam Leman Toyota Bloomington,https://www.samlemantoyotabloomington.com,21,IL,40.457302,-88.97077
12111,12111,Crown Toyota,https://www.crowntoyotadecatur.com,21,IL,39.876323,-88.959282
12155,12155,Napleton's Toyota of Urbana,https://www.napletonstoyotaofurbana.com,21,IL,40.138723,-88.195398
12148,12148,Toyota of Danville,https://www.toyotaofdanville.com,21,IL,40.085248,-87.63591
12088,12088,K.C. Summers Toyota,https://www.kcsummerstoyota.com,21,IL,39.482362,-88.378394
12126,12126,Dan Hecht Chevrolet/Toyota,https://www.danhechttoyota.com,21,IL,39.098787,-88.546786
12162,12162,Monken Toyota of Mt. Vernon,https://www.monkentoyotamtvernon.com,21,IL,38.312177,-88.95556
13071,13071,Toyota of Muncie,https://www.toyotaofmuncie.com,21,IN,40.220003,-85.462035
13058,13058,Ed Martin Toyota,https://www.edmartintoyota.com,21,IN,39.993489,-86.006232
13042,13042,Kokomo Toyota,https://www.kokomo-toyota.com,21,IN,40.442369,-86.127419
13077,13077,Bill Estes Toyota,https://www.billestestoyota.com,21,IN,39.924247,-86.11156
13057,13057,O'Brien Toyota,https://www.obrientoyota.com,21,IN,39.804473,-86.045745
13033,13033,Tom Wood Toyota,https://www.tomwoodtoyota.com,21,IN,39.946533,-86.35094
13049,13049,Beck Toyota,https://www.becktoyota.com,21,IN,39.648976,-86.135786
13070,13070,Andy Mohr Toyota,https://www.andymohrtoyota.com,21,IN,39.762468,-86.36185
13027,13027,Bob Rohrman Toyota,https://www.rohrmantoyota.com,21,IN,40.418283,-86.832726
13066,13066,Carver Toyota of Columbus,https://www.carvertoyota.com,21,IN,39.297169,-85.95684
13045,13045,Royal South Toyota,https://www.royalsouthtoyota.com,21,IN,39.128388,-86.530914
13073,13073,Toyota of Warsaw,https://www.toyotawarsaw.com,21,IN,41.270501,-85.851492
13035,13035,Evans Toyota,https://www.evanstoyota.com,21,IN,41.117427,-85.149608
13053,13053,Fort Wayne Toyota,https://www.fortwaynetoyota.com,21,IN,41.075875,-85.218847
13069,13069,Toyota of Terre Haute,https://www.toyotaofterrehaute.com,21,IN,39.382416,-87.393706
48049,48049,Russ Darrow Toyota,https://www.russdarrowtoyota.com,21,WI,43.427536,-88.220008000000007
48064,48064,International Toyota,https://www.internationaltoyota.com,21,WI,43.756971,-87.762033
48036,48036,Heiser Toyota,https://www.heisertoyota.com,21,WI,43.143642,-88.053221
48039,48039,Andrew Toyota,https://www.andrewtoyota.com,21,WI,43.11941,-87.93062
48065,48065,Toyota of Brookfield,https://www.toyotaofbrookfield.com,21,WI,43.08565,-88.168629
48051,48051,Bergstrom Toyota,https://www.bergstromtoyota.com,21,WI,43.979294,-88.584287
48007,48007,Smart Toyota,https://www.smarttoyota.com,21,WI,43.05102,-89.48171
48061,48061,East Madison Toyota,https://eastmadisontoyota.com,21,WI,43.13989,-89.28968
48005,48005,Le Mieux & Son Toyota,https://www.lemieuxtoyota.com,21,WI,44.48136,-88.071172
48028,48028,Kolosso Toyota,https://www.kolossotoyota.com,21,WI,44.273612,-88.451281
48059,48059,Toyota of Wausau,https://www.toyotaofwausau.com,21,WI,44.998022,-89.664037
48046,48046,Mark Toyota of Plover,https://www.marktoyota.com,21,WI,44.45289,-89.52055
48066,48066,Rhinelander Toyota,https://www.rhinelandertoyota.com,21,WI,45.656976,-89.383027
48027,48027,Markquart Toyota,https://www.markquarttoyota.com,21,WI,44.870127,-91.425717
